2022-12-27 00:24:44.9914 DEBUG {"Id":34,"FileName":"sample1 - Copy (22).csv","ContentType":".csv","FileSize":"512","Guid":"faf8d3fe-63c9-44d1-8258-9888cc0f9fdb","FolderId":2,"FolderName":null,"DataRoomId":1,"DataRoomName":"as","FileDescription":null,"RelativePath":"C:\\SharBoxWorkingSpace\\EBX\\1\\1\\2\\34","IsArchived":false,"ArchivedOn":null,"IsDeleted":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-27T00:24:44.9685377+05:30","ModifiedBy":null,"ModifierName":null,"ModifiedOn":null,"DeletedBy":null,"DeletorName":null,"DeletedOn":null,"IsCheckIn":null,"CheckInBy":null,"CheckInByName":null,"CheckInOn":null,"IsCheckOut":null,"CheckOutBy":null,"CheckOutByName":null,"CheckOutOn":null,"FileVersion":"1.0","CompanyId":1,"CompanyName":"EBX","IsWorkFlowRequired":false,"IsApproved":null,"ApprovedBy":null,"ApproverName":null,"ApprovedOn":null,"WaitingWithName":null,"Status":"Save"}
2022-12-27 00:24:44.9914 DEBUG Exit from Update Method..
2022-12-27 00:24:45.0119 DEBUG Enter into Update Method..
2022-12-27 00:24:45.0119 DEBUG {"Id":1,"DataRoomName":"Perf Management","Description":"Testing","DataRoomSize":"154050208","RelativePath":"C:\\SharBoxWorkingSpace\\EBX/1/1","Guid":"98f6cd8e-6ed1-4a0f-b2d9-cab1e4d90fa5","IsArchivalRequired":true,"IsDeletionRequired":null,"IsLogsRequired":true,"ArchivalPeriod":"15","DeletionPeriod":null,"RetentionPeriod":"15","IsWorkFlowRequired":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-26T19:25:53.093","ModifiedBy":11,"ModifierName":"Ravi","ModifiedOn":"2022-12-27T00:24:45.0073478+05:30","DeletedBy":null,"DeletorName":null,"DeletedOn":null,"CompanyId":1,"CompanyName":"EBX","WorkFlowId":0,"WorkFlowName":null,"ArchivalBasedOn":"Created Date","RetentionBasedOn":"Created Date","DeletionBasedOn":null,"ArchivalType":"Local","ArchivalPath":null,"ArchivalAWSAccessKey":null,"ArchivalAWSSecurityKey":null,"ArchivalAWSRegion":null}
2022-12-27 00:24:45.0119 DEBUG Exit from Update Method..
2022-12-27 00:24:45.5259 DEBUG Enter into Update Method..
2022-12-27 00:24:45.5259 DEBUG {"Id":35,"FileName":"sample1 - Copy (23).csv","ContentType":".csv","FileSize":"512","Guid":"8493b735-9431-440a-9344-c4c6a70eb97a","FolderId":2,"FolderName":null,"DataRoomId":1,"DataRoomName":"as","FileDescription":null,"RelativePath":"C:\\SharBoxWorkingSpace\\EBX\\1\\1\\2\\35","IsArchived":false,"ArchivedOn":null,"IsDeleted":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-27T00:24:45.4857673+05:30","ModifiedBy":null,"ModifierName":null,"ModifiedOn":null,"DeletedBy":null,"DeletorName":null,"DeletedOn":null,"IsCheckIn":null,"CheckInBy":null,"CheckInByName":null,"CheckInOn":null,"IsCheckOut":null,"CheckOutBy":null,"CheckOutByName":null,"CheckOutOn":null,"FileVersion":"1.0","CompanyId":1,"CompanyName":"EBX","IsWorkFlowRequired":false,"IsApproved":null,"ApprovedBy":null,"ApproverName":null,"ApprovedOn":null,"WaitingWithName":null,"Status":"Save"}
2022-12-27 00:24:45.5259 DEBUG Exit from Update Method..
2022-12-27 00:24:45.5559 DEBUG Enter into Update Method..
2022-12-27 00:24:45.5559 DEBUG {"Id":1,"DataRoomName":"Perf Management","Description":"Testing","DataRoomSize":"154050720","RelativePath":"C:\\SharBoxWorkingSpace\\EBX/1/1","Guid":"98f6cd8e-6ed1-4a0f-b2d9-cab1e4d90fa5","IsArchivalRequired":true,"IsDeletionRequired":null,"IsLogsRequired":true,"ArchivalPeriod":"15","DeletionPeriod":null,"RetentionPeriod":"15","IsWorkFlowRequired":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-26T19:25:53.093","ModifiedBy":11,"ModifierName":"Ravi","ModifiedOn":"2022-12-27T00:24:45.5527183+05:30","DeletedBy":null,"DeletorName":null,"DeletedOn":null,"CompanyId":1,"CompanyName":"EBX","WorkFlowId":0,"WorkFlowName":null,"ArchivalBasedOn":"Created Date","RetentionBasedOn":"Created Date","DeletionBasedOn":null,"ArchivalType":"Local","ArchivalPath":null,"ArchivalAWSAccessKey":null,"ArchivalAWSSecurityKey":null,"ArchivalAWSRegion":null}
2022-12-27 00:24:45.5559 DEBUG Exit from Update Method..
2022-12-27 00:24:46.0183 DEBUG Enter into Update Method..
2022-12-27 00:24:46.0183 DEBUG {"Id":36,"FileName":"sample1 - Copy (24).csv","ContentType":".csv","FileSize":"512","Guid":"af5ecc59-889a-4882-896d-c1fadfaf5e2e","FolderId":2,"FolderName":null,"DataRoomId":1,"DataRoomName":"as","FileDescription":null,"RelativePath":"C:\\SharBoxWorkingSpace\\EBX\\1\\1\\2\\36","IsArchived":false,"ArchivedOn":null,"IsDeleted":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-27T00:24:45.9953823+05:30","ModifiedBy":null,"ModifierName":null,"ModifiedOn":null,"DeletedBy":null,"DeletorName":null,"DeletedOn":null,"IsCheckIn":null,"CheckInBy":null,"CheckInByName":null,"CheckInOn":null,"IsCheckOut":null,"CheckOutBy":null,"CheckOutByName":null,"CheckOutOn":null,"FileVersion":"1.0","CompanyId":1,"CompanyName":"EBX","IsWorkFlowRequired":false,"IsApproved":null,"ApprovedBy":null,"ApproverName":null,"ApprovedOn":null,"WaitingWithName":null,"Status":"Save"}
2022-12-27 00:24:46.0239 DEBUG Exit from Update Method..
2022-12-27 00:24:46.0376 DEBUG Enter into Update Method..
2022-12-27 00:24:46.0376 DEBUG {"Id":1,"DataRoomName":"Perf Management","Description":"Testing","DataRoomSize":"154051232","RelativePath":"C:\\SharBoxWorkingSpace\\EBX/1/1","Guid":"98f6cd8e-6ed1-4a0f-b2d9-cab1e4d90fa5","IsArchivalRequired":true,"IsDeletionRequired":null,"IsLogsRequired":true,"ArchivalPeriod":"15","DeletionPeriod":null,"RetentionPeriod":"15","IsWorkFlowRequired":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-26T19:25:53.093","ModifiedBy":11,"ModifierName":"Ravi","ModifiedOn":"2022-12-27T00:24:46.0340035+05:30","DeletedBy":null,"DeletorName":null,"DeletedOn":null,"CompanyId":1,"CompanyName":"EBX","WorkFlowId":0,"WorkFlowName":null,"ArchivalBasedOn":"Created Date","RetentionBasedOn":"Created Date","DeletionBasedOn":null,"ArchivalType":"Local","ArchivalPath":null,"ArchivalAWSAccessKey":null,"ArchivalAWSSecurityKey":null,"ArchivalAWSRegion":null}
2022-12-27 00:24:46.0376 DEBUG Exit from Update Method..
2022-12-27 00:24:46.5552 DEBUG Enter into Update Method..
2022-12-27 00:24:46.5552 DEBUG {"Id":37,"FileName":"sample1 - Copy (25).csv","ContentType":".csv","FileSize":"512","Guid":"7109b258-5b04-49af-b332-b688713b26d0","FolderId":2,"FolderName":null,"DataRoomId":1,"DataRoomName":"as","FileDescription":null,"RelativePath":"C:\\SharBoxWorkingSpace\\EBX\\1\\1\\2\\37","IsArchived":false,"ArchivedOn":null,"IsDeleted":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-27T00:24:46.5120406+05:30","ModifiedBy":null,"ModifierName":null,"ModifiedOn":null,"DeletedBy":null,"DeletorName":null,"DeletedOn":null,"IsCheckIn":null,"CheckInBy":null,"CheckInByName":null,"CheckInOn":null,"IsCheckOut":null,"CheckOutBy":null,"CheckOutByName":null,"CheckOutOn":null,"FileVersion":"1.0","CompanyId":1,"CompanyName":"EBX","IsWorkFlowRequired":false,"IsApproved":null,"ApprovedBy":null,"ApproverName":null,"ApprovedOn":null,"WaitingWithName":null,"Status":"Save"}
2022-12-27 00:24:46.5552 DEBUG Exit from Update Method..
2022-12-27 00:24:46.5728 DEBUG Enter into Update Method..
2022-12-27 00:24:46.5728 DEBUG {"Id":1,"DataRoomName":"Perf Management","Description":"Testing","DataRoomSize":"154051744","RelativePath":"C:\\SharBoxWorkingSpace\\EBX/1/1","Guid":"98f6cd8e-6ed1-4a0f-b2d9-cab1e4d90fa5","IsArchivalRequired":true,"IsDeletionRequired":null,"IsLogsRequired":true,"ArchivalPeriod":"15","DeletionPeriod":null,"RetentionPeriod":"15","IsWorkFlowRequired":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-26T19:25:53.093","ModifiedBy":11,"ModifierName":"Ravi","ModifiedOn":"2022-12-27T00:24:46.5686624+05:30","DeletedBy":null,"DeletorName":null,"DeletedOn":null,"CompanyId":1,"CompanyName":"EBX","WorkFlowId":0,"WorkFlowName":null,"ArchivalBasedOn":"Created Date","RetentionBasedOn":"Created Date","DeletionBasedOn":null,"ArchivalType":"Local","ArchivalPath":null,"ArchivalAWSAccessKey":null,"ArchivalAWSSecurityKey":null,"ArchivalAWSRegion":null}
2022-12-27 00:24:46.5728 DEBUG Exit from Update Method..
2022-12-27 00:24:47.0392 DEBUG Enter into Update Method..
2022-12-27 00:24:47.0392 DEBUG {"Id":38,"FileName":"sample1 - Copy (26).csv","ContentType":".csv","FileSize":"512","Guid":"ceb3a833-e651-4b85-b00e-45297b5dbcb3","FolderId":2,"FolderName":null,"DataRoomId":1,"DataRoomName":"as","FileDescription":null,"RelativePath":"C:\\SharBoxWorkingSpace\\EBX\\1\\1\\2\\38","IsArchived":false,"ArchivedOn":null,"IsDeleted":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-27T00:24:47.0183775+05:30","ModifiedBy":null,"ModifierName":null,"ModifiedOn":null,"DeletedBy":null,"DeletorName":null,"DeletedOn":null,"IsCheckIn":null,"CheckInBy":null,"CheckInByName":null,"CheckInOn":null,"IsCheckOut":null,"CheckOutBy":null,"CheckOutByName":null,"CheckOutOn":null,"FileVersion":"1.0","CompanyId":1,"CompanyName":"EBX","IsWorkFlowRequired":false,"IsApproved":null,"ApprovedBy":null,"ApproverName":null,"ApprovedOn":null,"WaitingWithName":null,"Status":"Save"}
2022-12-27 00:24:47.0392 DEBUG Exit from Update Method..
2022-12-27 00:24:47.0636 DEBUG Enter into Update Method..
2022-12-27 00:24:47.0636 DEBUG {"Id":1,"DataRoomName":"Perf Management","Description":"Testing","DataRoomSize":"154052256","RelativePath":"C:\\SharBoxWorkingSpace\\EBX/1/1","Guid":"98f6cd8e-6ed1-4a0f-b2d9-cab1e4d90fa5","IsArchivalRequired":true,"IsDeletionRequired":null,"IsLogsRequired":true,"ArchivalPeriod":"15","DeletionPeriod":null,"RetentionPeriod":"15","IsWorkFlowRequired":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-26T19:25:53.093","ModifiedBy":11,"ModifierName":"Ravi","ModifiedOn":"2022-12-27T00:24:47.0603608+05:30","DeletedBy":null,"DeletorName":null,"DeletedOn":null,"CompanyId":1,"CompanyName":"EBX","WorkFlowId":0,"WorkFlowName":null,"ArchivalBasedOn":"Created Date","RetentionBasedOn":"Created Date","DeletionBasedOn":null,"ArchivalType":"Local","ArchivalPath":null,"ArchivalAWSAccessKey":null,"ArchivalAWSSecurityKey":null,"ArchivalAWSRegion":null}
2022-12-27 00:24:47.0636 DEBUG Exit from Update Method..
2022-12-27 00:24:47.5493 DEBUG Enter into Update Method..
2022-12-27 00:24:47.5493 DEBUG {"Id":39,"FileName":"sample1 - Copy (27).csv","ContentType":".csv","FileSize":"512","Guid":"0386193c-f5e2-4235-b0cd-4f4a8c703eb9","FolderId":2,"FolderName":null,"DataRoomId":1,"DataRoomName":"as","FileDescription":null,"RelativePath":"C:\\SharBoxWorkingSpace\\EBX\\1\\1\\2\\39","IsArchived":false,"ArchivedOn":null,"IsDeleted":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-27T00:24:47.5314796+05:30","ModifiedBy":null,"ModifierName":null,"ModifiedOn":null,"DeletedBy":null,"DeletorName":null,"DeletedOn":null,"IsCheckIn":null,"CheckInBy":null,"CheckInByName":null,"CheckInOn":null,"IsCheckOut":null,"CheckOutBy":null,"CheckOutByName":null,"CheckOutOn":null,"FileVersion":"1.0","CompanyId":1,"CompanyName":"EBX","IsWorkFlowRequired":false,"IsApproved":null,"ApprovedBy":null,"ApproverName":null,"ApprovedOn":null,"WaitingWithName":null,"Status":"Save"}
2022-12-27 00:24:47.5524 DEBUG Exit from Update Method..
2022-12-27 00:24:47.5786 DEBUG Enter into Update Method..
2022-12-27 00:24:47.5786 DEBUG {"Id":1,"DataRoomName":"Perf Management","Description":"Testing","DataRoomSize":"154052768","RelativePath":"C:\\SharBoxWorkingSpace\\EBX/1/1","Guid":"98f6cd8e-6ed1-4a0f-b2d9-cab1e4d90fa5","IsArchivalRequired":true,"IsDeletionRequired":null,"IsLogsRequired":true,"ArchivalPeriod":"15","DeletionPeriod":null,"RetentionPeriod":"15","IsWorkFlowRequired":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-26T19:25:53.093","ModifiedBy":11,"ModifierName":"Ravi","ModifiedOn":"2022-12-27T00:24:47.5752728+05:30","DeletedBy":null,"DeletorName":null,"DeletedOn":null,"CompanyId":1,"CompanyName":"EBX","WorkFlowId":0,"WorkFlowName":null,"ArchivalBasedOn":"Created Date","RetentionBasedOn":"Created Date","DeletionBasedOn":null,"ArchivalType":"Local","ArchivalPath":null,"ArchivalAWSAccessKey":null,"ArchivalAWSSecurityKey":null,"ArchivalAWSRegion":null}
2022-12-27 00:24:47.5786 DEBUG Exit from Update Method..
2022-12-27 00:24:48.0718 DEBUG Enter into Update Method..
2022-12-27 00:24:48.0718 DEBUG {"Id":40,"FileName":"sample1 - Copy (28).csv","ContentType":".csv","FileSize":"512","Guid":"b61d86e1-5f22-4e69-9013-463a221b27ab","FolderId":2,"FolderName":null,"DataRoomId":1,"DataRoomName":"as","FileDescription":null,"RelativePath":"C:\\SharBoxWorkingSpace\\EBX\\1\\1\\2\\40","IsArchived":false,"ArchivedOn":null,"IsDeleted":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-27T00:24:48.0494561+05:30","ModifiedBy":null,"ModifierName":null,"ModifiedOn":null,"DeletedBy":null,"DeletorName":null,"DeletedOn":null,"IsCheckIn":null,"CheckInBy":null,"CheckInByName":null,"CheckInOn":null,"IsCheckOut":null,"CheckOutBy":null,"CheckOutByName":null,"CheckOutOn":null,"FileVersion":"1.0","CompanyId":1,"CompanyName":"EBX","IsWorkFlowRequired":false,"IsApproved":null,"ApprovedBy":null,"ApproverName":null,"ApprovedOn":null,"WaitingWithName":null,"Status":"Save"}
2022-12-27 00:24:48.0718 DEBUG Exit from Update Method..
2022-12-27 00:24:48.0959 DEBUG Enter into Update Method..
2022-12-27 00:24:48.0959 DEBUG {"Id":1,"DataRoomName":"Perf Management","Description":"Testing","DataRoomSize":"154053280","RelativePath":"C:\\SharBoxWorkingSpace\\EBX/1/1","Guid":"98f6cd8e-6ed1-4a0f-b2d9-cab1e4d90fa5","IsArchivalRequired":true,"IsDeletionRequired":null,"IsLogsRequired":true,"ArchivalPeriod":"15","DeletionPeriod":null,"RetentionPeriod":"15","IsWorkFlowRequired":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-26T19:25:53.093","ModifiedBy":11,"ModifierName":"Ravi","ModifiedOn":"2022-12-27T00:24:48.091229+05:30","DeletedBy":null,"DeletorName":null,"DeletedOn":null,"CompanyId":1,"CompanyName":"EBX","WorkFlowId":0,"WorkFlowName":null,"ArchivalBasedOn":"Created Date","RetentionBasedOn":"Created Date","DeletionBasedOn":null,"ArchivalType":"Local","ArchivalPath":null,"ArchivalAWSAccessKey":null,"ArchivalAWSSecurityKey":null,"ArchivalAWSRegion":null}
2022-12-27 00:24:48.0993 DEBUG Exit from Update Method..
2022-12-27 00:24:48.5824 DEBUG Enter into Update Method..
2022-12-27 00:24:48.5824 DEBUG {"Id":41,"FileName":"sample1 - Copy (29).csv","ContentType":".csv","FileSize":"512","Guid":"a9be36f6-1052-421c-8858-5c6b7eca14eb","FolderId":2,"FolderName":null,"DataRoomId":1,"DataRoomName":"as","FileDescription":null,"RelativePath":"C:\\SharBoxWorkingSpace\\EBX\\1\\1\\2\\41","IsArchived":false,"ArchivedOn":null,"IsDeleted":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-27T00:24:48.5608442+05:30","ModifiedBy":null,"ModifierName":null,"ModifiedOn":null,"DeletedBy":null,"DeletorName":null,"DeletedOn":null,"IsCheckIn":null,"CheckInBy":null,"CheckInByName":null,"CheckInOn":null,"IsCheckOut":null,"CheckOutBy":null,"CheckOutByName":null,"CheckOutOn":null,"FileVersion":"1.0","CompanyId":1,"CompanyName":"EBX","IsWorkFlowRequired":false,"IsApproved":null,"ApprovedBy":null,"ApproverName":null,"ApprovedOn":null,"WaitingWithName":null,"Status":"Save"}
2022-12-27 00:24:48.5847 DEBUG Exit from Update Method..
2022-12-27 00:24:48.6065 DEBUG Enter into Update Method..
2022-12-27 00:24:48.6065 DEBUG {"Id":1,"DataRoomName":"Perf Management","Description":"Testing","DataRoomSize":"154053792","RelativePath":"C:\\SharBoxWorkingSpace\\EBX/1/1","Guid":"98f6cd8e-6ed1-4a0f-b2d9-cab1e4d90fa5","IsArchivalRequired":true,"IsDeletionRequired":null,"IsLogsRequired":true,"ArchivalPeriod":"15","DeletionPeriod":null,"RetentionPeriod":"15","IsWorkFlowRequired":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-26T19:25:53.093","ModifiedBy":11,"ModifierName":"Ravi","ModifiedOn":"2022-12-27T00:24:48.6030746+05:30","DeletedBy":null,"DeletorName":null,"DeletedOn":null,"CompanyId":1,"CompanyName":"EBX","WorkFlowId":0,"WorkFlowName":null,"ArchivalBasedOn":"Created Date","RetentionBasedOn":"Created Date","DeletionBasedOn":null,"ArchivalType":"Local","ArchivalPath":null,"ArchivalAWSAccessKey":null,"ArchivalAWSSecurityKey":null,"ArchivalAWSRegion":null}
2022-12-27 00:24:48.6065 DEBUG Exit from Update Method..
2022-12-27 00:24:49.0947 DEBUG Enter into Update Method..
2022-12-27 00:24:49.0947 DEBUG {"Id":42,"FileName":"sample1 - Copy (3) (1).csv","ContentType":".csv","FileSize":"512","Guid":"a1f610b6-0163-43cc-871b-81799cc35d88","FolderId":2,"FolderName":null,"DataRoomId":1,"DataRoomName":"as","FileDescription":null,"RelativePath":"C:\\SharBoxWorkingSpace\\EBX\\1\\1\\2\\42","IsArchived":false,"ArchivedOn":null,"IsDeleted":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-27T00:24:49.0749616+05:30","ModifiedBy":null,"ModifierName":null,"ModifiedOn":null,"DeletedBy":null,"DeletorName":null,"DeletedOn":null,"IsCheckIn":null,"CheckInBy":null,"CheckInByName":null,"CheckInOn":null,"IsCheckOut":null,"CheckOutBy":null,"CheckOutByName":null,"CheckOutOn":null,"FileVersion":"1.0","CompanyId":1,"CompanyName":"EBX","IsWorkFlowRequired":false,"IsApproved":null,"ApprovedBy":null,"ApproverName":null,"ApprovedOn":null,"WaitingWithName":null,"Status":"Save"}
2022-12-27 00:24:49.0947 DEBUG Exit from Update Method..
2022-12-27 00:24:49.1189 DEBUG Enter into Update Method..
2022-12-27 00:24:49.1189 DEBUG {"Id":1,"DataRoomName":"Perf Management","Description":"Testing","DataRoomSize":"154054304","RelativePath":"C:\\SharBoxWorkingSpace\\EBX/1/1","Guid":"98f6cd8e-6ed1-4a0f-b2d9-cab1e4d90fa5","IsArchivalRequired":true,"IsDeletionRequired":null,"IsLogsRequired":true,"ArchivalPeriod":"15","DeletionPeriod":null,"RetentionPeriod":"15","IsWorkFlowRequired":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-26T19:25:53.093","ModifiedBy":11,"ModifierName":"Ravi","ModifiedOn":"2022-12-27T00:24:49.1146062+05:30","DeletedBy":null,"DeletorName":null,"DeletedOn":null,"CompanyId":1,"CompanyName":"EBX","WorkFlowId":0,"WorkFlowName":null,"ArchivalBasedOn":"Created Date","RetentionBasedOn":"Created Date","DeletionBasedOn":null,"ArchivalType":"Local","ArchivalPath":null,"ArchivalAWSAccessKey":null,"ArchivalAWSSecurityKey":null,"ArchivalAWSRegion":null}
2022-12-27 00:24:49.1189 DEBUG Exit from Update Method..
2022-12-27 00:24:49.6071 DEBUG Enter into Update Method..
2022-12-27 00:24:49.6071 DEBUG {"Id":43,"FileName":"sample1 - Copy (3).csv","ContentType":".csv","FileSize":"512","Guid":"db6806f6-1a5c-4348-a64f-d026acfcb679","FolderId":2,"FolderName":null,"DataRoomId":1,"DataRoomName":"as","FileDescription":null,"RelativePath":"C:\\SharBoxWorkingSpace\\EBX\\1\\1\\2\\43","IsArchived":false,"ArchivedOn":null,"IsDeleted":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-27T00:24:49.5853706+05:30","ModifiedBy":null,"ModifierName":null,"ModifiedOn":null,"DeletedBy":null,"DeletorName":null,"DeletedOn":null,"IsCheckIn":null,"CheckInBy":null,"CheckInByName":null,"CheckInOn":null,"IsCheckOut":null,"CheckOutBy":null,"CheckOutByName":null,"CheckOutOn":null,"FileVersion":"1.0","CompanyId":1,"CompanyName":"EBX","IsWorkFlowRequired":false,"IsApproved":null,"ApprovedBy":null,"ApproverName":null,"ApprovedOn":null,"WaitingWithName":null,"Status":"Save"}
2022-12-27 00:24:49.6071 DEBUG Exit from Update Method..
2022-12-27 00:24:49.6357 DEBUG Enter into Update Method..
2022-12-27 00:24:49.6357 DEBUG {"Id":1,"DataRoomName":"Perf Management","Description":"Testing","DataRoomSize":"154054816","RelativePath":"C:\\SharBoxWorkingSpace\\EBX/1/1","Guid":"98f6cd8e-6ed1-4a0f-b2d9-cab1e4d90fa5","IsArchivalRequired":true,"IsDeletionRequired":null,"IsLogsRequired":true,"ArchivalPeriod":"15","DeletionPeriod":null,"RetentionPeriod":"15","IsWorkFlowRequired":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-26T19:25:53.093","ModifiedBy":11,"ModifierName":"Ravi","ModifiedOn":"2022-12-27T00:24:49.6312489+05:30","DeletedBy":null,"DeletorName":null,"DeletedOn":null,"CompanyId":1,"CompanyName":"EBX","WorkFlowId":0,"WorkFlowName":null,"ArchivalBasedOn":"Created Date","RetentionBasedOn":"Created Date","DeletionBasedOn":null,"ArchivalType":"Local","ArchivalPath":null,"ArchivalAWSAccessKey":null,"ArchivalAWSSecurityKey":null,"ArchivalAWSRegion":null}
2022-12-27 00:24:49.6357 DEBUG Exit from Update Method..
2022-12-27 00:24:50.1183 DEBUG Enter into Update Method..
2022-12-27 00:24:50.1183 DEBUG {"Id":44,"FileName":"sample1 - Copy (30).csv","ContentType":".csv","FileSize":"512","Guid":"52ac4427-3709-43f4-ae52-42c70d3eb2b7","FolderId":2,"FolderName":null,"DataRoomId":1,"DataRoomName":"as","FileDescription":null,"RelativePath":"C:\\SharBoxWorkingSpace\\EBX\\1\\1\\2\\44","IsArchived":false,"ArchivedOn":null,"IsDeleted":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-27T00:24:50.094259+05:30","ModifiedBy":null,"ModifierName":null,"ModifiedOn":null,"DeletedBy":null,"DeletorName":null,"DeletedOn":null,"IsCheckIn":null,"CheckInBy":null,"CheckInByName":null,"CheckInOn":null,"IsCheckOut":null,"CheckOutBy":null,"CheckOutByName":null,"CheckOutOn":null,"FileVersion":"1.0","CompanyId":1,"CompanyName":"EBX","IsWorkFlowRequired":false,"IsApproved":null,"ApprovedBy":null,"ApproverName":null,"ApprovedOn":null,"WaitingWithName":null,"Status":"Save"}
2022-12-27 00:24:50.1183 DEBUG Exit from Update Method..
2022-12-27 00:24:50.1424 DEBUG Enter into Update Method..
2022-12-27 00:24:50.1424 DEBUG {"Id":1,"DataRoomName":"Perf Management","Description":"Testing","DataRoomSize":"154055328","RelativePath":"C:\\SharBoxWorkingSpace\\EBX/1/1","Guid":"98f6cd8e-6ed1-4a0f-b2d9-cab1e4d90fa5","IsArchivalRequired":true,"IsDeletionRequired":null,"IsLogsRequired":true,"ArchivalPeriod":"15","DeletionPeriod":null,"RetentionPeriod":"15","IsWorkFlowRequired":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-26T19:25:53.093","ModifiedBy":11,"ModifierName":"Ravi","ModifiedOn":"2022-12-27T00:24:50.1376358+05:30","DeletedBy":null,"DeletorName":null,"DeletedOn":null,"CompanyId":1,"CompanyName":"EBX","WorkFlowId":0,"WorkFlowName":null,"ArchivalBasedOn":"Created Date","RetentionBasedOn":"Created Date","DeletionBasedOn":null,"ArchivalType":"Local","ArchivalPath":null,"ArchivalAWSAccessKey":null,"ArchivalAWSSecurityKey":null,"ArchivalAWSRegion":null}
2022-12-27 00:24:50.1424 DEBUG Exit from Update Method..
2022-12-27 00:24:50.6487 DEBUG Enter into Update Method..
2022-12-27 00:24:50.6487 DEBUG {"Id":45,"FileName":"sample1 - Copy (31).csv","ContentType":".csv","FileSize":"512","Guid":"1b75626a-710a-4285-b53f-cad12b4e0aa0","FolderId":2,"FolderName":null,"DataRoomId":1,"DataRoomName":"as","FileDescription":null,"RelativePath":"C:\\SharBoxWorkingSpace\\EBX\\1\\1\\2\\45","IsArchived":false,"ArchivedOn":null,"IsDeleted":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-27T00:24:50.606612+05:30","ModifiedBy":null,"ModifierName":null,"ModifiedOn":null,"DeletedBy":null,"DeletorName":null,"DeletedOn":null,"IsCheckIn":null,"CheckInBy":null,"CheckInByName":null,"CheckInOn":null,"IsCheckOut":null,"CheckOutBy":null,"CheckOutByName":null,"CheckOutOn":null,"FileVersion":"1.0","CompanyId":1,"CompanyName":"EBX","IsWorkFlowRequired":false,"IsApproved":null,"ApprovedBy":null,"ApproverName":null,"ApprovedOn":null,"WaitingWithName":null,"Status":"Save"}
2022-12-27 00:24:50.6487 DEBUG Exit from Update Method..
2022-12-27 00:24:50.6780 DEBUG Enter into Update Method..
2022-12-27 00:24:50.6780 DEBUG {"Id":1,"DataRoomName":"Perf Management","Description":"Testing","DataRoomSize":"154055840","RelativePath":"C:\\SharBoxWorkingSpace\\EBX/1/1","Guid":"98f6cd8e-6ed1-4a0f-b2d9-cab1e4d90fa5","IsArchivalRequired":true,"IsDeletionRequired":null,"IsLogsRequired":true,"ArchivalPeriod":"15","DeletionPeriod":null,"RetentionPeriod":"15","IsWorkFlowRequired":false,"IsActive":true,"CreatedBy":11,"CreatorName":"Ravi","CreatedOn":"2022-12-26T19:25:53.093","ModifiedBy":11,"ModifierName":"Ravi","ModifiedOn":"2022-12-27T00:24:50.6743391+05:30","DeletedBy":null,"DeletorName":null,"DeletedOn":null,"CompanyId":1,"CompanyName":"EBX","WorkFlowId":0,"WorkFlowName":null,"ArchivalBasedOn":"Created Date","RetentionBasedOn":"Created Date","DeletionBasedOn":null,"ArchivalType":"Local","ArchivalPath":null,"ArchivalAWSAccessKey":null,"ArchivalAWSSecurityKey":null,"ArchivalAWSRegion":null}
2022-12-27 00:24:50.6780 DEBUG Exit from Update Method..
